fill	x	y	clickSelects	group	xmin	xmax	ymin	ymax	colour	size
#FF0000	0.0611940298507463	0.0539419087136929	2009-02-21	3	0.0597014925373134	0.0626865671641791	0.0435684647302905	0.0643153526970954	#FF0000	0
#FF6565	0.0641791044776119	0.0539419087136929	2009-02-28	3	0.0626865671641791	0.0656716417910448	0.0435684647302905	0.0643153526970954	#FF6565	0
#FF7F7F	0.0671641791044776	0.0539419087136929	2009-03-07	3	0.0656716417910448	0.0686567164179104	0.0435684647302905	0.0643153526970954	#FF7F7F	0
#FFE5E5	0.0701492537313433	0.0539419087136929	2009-03-14	3	0.0686567164179104	0.0716417910447761	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFCCCC	0.073134328358209	0.0539419087136929	2009-03-21	3	0.0716417910447761	0.0746268656716418	0.0435684647302905	0.0643153526970954	#FFCCCC	0
#FFE5E5	0.0761194029850746	0.0539419087136929	2009-03-28	3	0.0746268656716418	0.0776119402985075	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.0791044776119403	0.0539419087136929	2009-04-04	3	0.0776119402985075	0.0805970149253731	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.082089552238806	0.0539419087136929	2009-04-11	3	0.0805970149253731	0.0835820895522388	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.0850746268656716	0.0539419087136929	2009-04-18	3	0.0835820895522388	0.0865671641791045	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.0880597014925373	0.0539419087136929	2009-04-25	3	0.0865671641791045	0.0895522388059701	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FF4C4C	0.091044776119403	0.0539419087136929	2009-05-02	3	0.0895522388059701	0.0925373134328358	0.0435684647302905	0.0643153526970954	#FF4C4C	0
#FFB2B2	0.0940298507462687	0.0539419087136929	2009-05-09	3	0.0925373134328358	0.0955223880597015	0.0435684647302905	0.0643153526970954	#FFB2B2	0
#FFE5E5	0.0970149253731343	0.0539419087136929	2009-05-16	3	0.0955223880597015	0.0985074626865672	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.1	0.0539419087136929	2009-05-23	3	0.0985074626865672	0.101492537313433	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.102985074626866	0.0539419087136929	2009-05-30	3	0.101492537313433	0.104477611940299	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.105970149253731	0.0539419087136929	2009-06-06	3	0.104477611940299	0.107462686567164	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.108955223880597	0.0539419087136929	2009-06-13	3	0.107462686567164	0.11044776119403	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.111940298507463	0.0539419087136929	2009-06-20	3	0.11044776119403	0.113432835820896	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.114925373134328	0.0539419087136929	2009-06-27	3	0.113432835820896	0.116417910447761	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.117910447761194	0.0539419087136929	2009-07-04	3	0.116417910447761	0.119402985074627	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.12089552238806	0.0539419087136929	2009-07-11	3	0.119402985074627	0.122388059701493	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.123880597014925	0.0539419087136929	2009-07-18	3	0.122388059701493	0.125373134328358	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.126865671641791	0.0539419087136929	2009-07-25	3	0.125373134328358	0.128358208955224	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.129850746268657	0.0539419087136929	2009-08-01	3	0.128358208955224	0.13134328358209	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.132835820895522	0.0539419087136929	2009-08-08	3	0.13134328358209	0.134328358208955	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.135820895522388	0.0539419087136929	2009-08-15	3	0.134328358208955	0.137313432835821	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.138805970149254	0.0539419087136929	2009-08-22	3	0.137313432835821	0.140298507462687	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.141791044776119	0.0539419087136929	2009-08-29	3	0.140298507462687	0.143283582089552	0.0435684647302905	0.0643153526970954	#FFE5E5	0
#FFE5E5	0.00149253731343284	0.468879668049793	2008-10-04	23	0	0.00298507462686567	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.00447761194029851	0.468879668049793	2008-10-11	23	0.00298507462686567	0.00597014925373134	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.00746268656716418	0.468879668049793	2008-10-18	23	0.00597014925373134	0.00895522388059702	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0104477611940299	0.468879668049793	2008-10-25	23	0.00895522388059702	0.0119402985074627	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0134328358208955	0.468879668049793	2008-11-01	23	0.0119402985074627	0.0149253731343284	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0164179104477612	0.468879668049793	2008-11-08	23	0.0149253731343284	0.017910447761194	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0194029850746269	0.468879668049793	2008-11-15	23	0.017910447761194	0.0208955223880597	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0223880597014925	0.468879668049793	2008-11-22	23	0.0208955223880597	0.0238805970149254	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0253731343283582	0.468879668049793	2008-11-29	23	0.0238805970149254	0.026865671641791	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0283582089552239	0.468879668049793	2008-12-06	23	0.026865671641791	0.0298507462686567	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0313432835820895	0.468879668049793	2008-12-13	23	0.0298507462686567	0.0328358208955224	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0343283582089552	0.468879668049793	2008-12-20	23	0.0328358208955224	0.0358208955223881	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0373134328358209	0.468879668049793	2008-12-27	23	0.0358208955223881	0.0388059701492537	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0402985074626866	0.468879668049793	2009-01-03	23	0.0388059701492537	0.0417910447761194	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0432835820895522	0.468879668049793	2009-01-10	23	0.0417910447761194	0.0447761194029851	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0462686567164179	0.468879668049793	2009-01-17	23	0.0447761194029851	0.0477611940298507	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0492537313432836	0.468879668049793	2009-01-24	23	0.0477611940298507	0.0507462686567164	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0522388059701493	0.468879668049793	2009-01-31	23	0.0507462686567164	0.0537313432835821	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFCCCC	0.0552238805970149	0.468879668049793	2009-02-07	23	0.0537313432835821	0.0567164179104478	0.45850622406639	0.479253112033195	#FFCCCC	0
#FFB2B2	0.0582089552238806	0.468879668049793	2009-02-14	23	0.0567164179104478	0.0597014925373134	0.45850622406639	0.479253112033195	#FFB2B2	0
#FFB2B2	0.0611940298507463	0.468879668049793	2009-02-21	23	0.0597014925373134	0.0626865671641791	0.45850622406639	0.479253112033195	#FFB2B2	0
#FFB2B2	0.0641791044776119	0.468879668049793	2009-02-28	23	0.0626865671641791	0.0656716417910448	0.45850622406639	0.479253112033195	#FFB2B2	0
#FFB2B2	0.0671641791044776	0.468879668049793	2009-03-07	23	0.0656716417910448	0.0686567164179104	0.45850622406639	0.479253112033195	#FFB2B2	0
#FFB2B2	0.0701492537313433	0.468879668049793	2009-03-14	23	0.0686567164179104	0.0716417910447761	0.45850622406639	0.479253112033195	#FFB2B2	0
#FFCCCC	0.073134328358209	0.468879668049793	2009-03-21	23	0.0716417910447761	0.0746268656716418	0.45850622406639	0.479253112033195	#FFCCCC	0
#FFCCCC	0.0761194029850746	0.468879668049793	2009-03-28	23	0.0746268656716418	0.0776119402985075	0.45850622406639	0.479253112033195	#FFCCCC	0
#FFCCCC	0.0791044776119403	0.468879668049793	2009-04-04	23	0.0776119402985075	0.0805970149253731	0.45850622406639	0.479253112033195	#FFCCCC	0
#FFCCCC	0.082089552238806	0.468879668049793	2009-04-11	23	0.0805970149253731	0.0835820895522388	0.45850622406639	0.479253112033195	#FFCCCC	0
#FFE5E5	0.0850746268656716	0.468879668049793	2009-04-18	23	0.0835820895522388	0.0865671641791045	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.0880597014925373	0.468879668049793	2009-04-25	23	0.0865671641791045	0.0895522388059701	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFCCCC	0.091044776119403	0.468879668049793	2009-05-02	23	0.0895522388059701	0.0925373134328358	0.45850622406639	0.479253112033195	#FFCCCC	0
#FFCCCC	0.0940298507462687	0.468879668049793	2009-05-09	23	0.0925373134328358	0.0955223880597015	0.45850622406639	0.479253112033195	#FFCCCC	0
#FFE5E5	0.0970149253731343	0.468879668049793	2009-05-16	23	0.0955223880597015	0.0985074626865672	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFCCCC	0.1	0.468879668049793	2009-05-23	23	0.0985074626865672	0.101492537313433	0.45850622406639	0.479253112033195	#FFCCCC	0
#FF9898	0.102985074626866	0.468879668049793	2009-05-30	23	0.101492537313433	0.104477611940299	0.45850622406639	0.479253112033195	#FF9898	0
#FF0000	0.105970149253731	0.468879668049793	2009-06-06	23	0.104477611940299	0.107462686567164	0.45850622406639	0.479253112033195	#FF0000	0
#FF0000	0.108955223880597	0.468879668049793	2009-06-13	23	0.107462686567164	0.11044776119403	0.45850622406639	0.479253112033195	#FF0000	0
#FF0000	0.111940298507463	0.468879668049793	2009-06-20	23	0.11044776119403	0.113432835820896	0.45850622406639	0.479253112033195	#FF0000	0
#FF0000	0.114925373134328	0.468879668049793	2009-06-27	23	0.113432835820896	0.116417910447761	0.45850622406639	0.479253112033195	#FF0000	0
#FF1919	0.117910447761194	0.468879668049793	2009-07-04	23	0.116417910447761	0.119402985074627	0.45850622406639	0.479253112033195	#FF1919	0
#FF9898	0.12089552238806	0.468879668049793	2009-07-11	23	0.119402985074627	0.122388059701493	0.45850622406639	0.479253112033195	#FF9898	0
#FFCCCC	0.123880597014925	0.468879668049793	2009-07-18	23	0.122388059701493	0.125373134328358	0.45850622406639	0.479253112033195	#FFCCCC	0
#FFE5E5	0.126865671641791	0.468879668049793	2009-07-25	23	0.125373134328358	0.128358208955224	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.129850746268657	0.468879668049793	2009-08-01	23	0.128358208955224	0.13134328358209	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.132835820895522	0.468879668049793	2009-08-08	23	0.13134328358209	0.134328358208955	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.135820895522388	0.468879668049793	2009-08-15	23	0.134328358208955	0.137313432835821	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.138805970149254	0.468879668049793	2009-08-22	23	0.137313432835821	0.140298507462687	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.141791044776119	0.468879668049793	2009-08-29	23	0.140298507462687	0.143283582089552	0.45850622406639	0.479253112033195	#FFE5E5	0
#FFE5E5	0.00149253731343284	0.883817427385892	2008-10-04	43	0	0.00298507462686567	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.00447761194029851	0.883817427385892	2008-10-11	43	0.00298507462686567	0.00597014925373134	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.00746268656716418	0.883817427385892	2008-10-18	43	0.00597014925373134	0.00895522388059702	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0104477611940299	0.883817427385892	2008-10-25	43	0.00895522388059702	0.0119402985074627	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0134328358208955	0.883817427385892	2008-11-01	43	0.0119402985074627	0.0149253731343284	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0164179104477612	0.883817427385892	2008-11-08	43	0.0149253731343284	0.017910447761194	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0194029850746269	0.883817427385892	2008-11-15	43	0.017910447761194	0.0208955223880597	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0223880597014925	0.883817427385892	2008-11-22	43	0.0208955223880597	0.0238805970149254	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0253731343283582	0.883817427385892	2008-11-29	43	0.0238805970149254	0.026865671641791	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0283582089552239	0.883817427385892	2008-12-06	43	0.026865671641791	0.0298507462686567	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0313432835820895	0.883817427385892	2008-12-13	43	0.0298507462686567	0.0328358208955224	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0343283582089552	0.883817427385892	2008-12-20	43	0.0328358208955224	0.0358208955223881	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0373134328358209	0.883817427385892	2008-12-27	43	0.0358208955223881	0.0388059701492537	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0402985074626866	0.883817427385892	2009-01-03	43	0.0388059701492537	0.0417910447761194	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0432835820895522	0.883817427385892	2009-01-10	43	0.0417910447761194	0.0447761194029851	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0462686567164179	0.883817427385892	2009-01-17	43	0.0447761194029851	0.0477611940298507	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0492537313432836	0.883817427385892	2009-01-24	43	0.0477611940298507	0.0507462686567164	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0522388059701493	0.883817427385892	2009-01-31	43	0.0507462686567164	0.0537313432835821	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0552238805970149	0.883817427385892	2009-02-07	43	0.0537313432835821	0.0567164179104478	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0582089552238806	0.883817427385892	2009-02-14	43	0.0567164179104478	0.0597014925373134	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFCCCC	0.0611940298507463	0.883817427385892	2009-02-21	43	0.0597014925373134	0.0626865671641791	0.87344398340249	0.894190871369295	#FFCCCC	0
#FFE5E5	0.0641791044776119	0.883817427385892	2009-02-28	43	0.0626865671641791	0.0656716417910448	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0671641791044776	0.883817427385892	2009-03-07	43	0.0656716417910448	0.0686567164179104	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0701492537313433	0.883817427385892	2009-03-14	43	0.0686567164179104	0.0716417910447761	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.073134328358209	0.883817427385892	2009-03-21	43	0.0716417910447761	0.0746268656716418	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0761194029850746	0.883817427385892	2009-03-28	43	0.0746268656716418	0.0776119402985075	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0791044776119403	0.883817427385892	2009-04-04	43	0.0776119402985075	0.0805970149253731	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.082089552238806	0.883817427385892	2009-04-11	43	0.0805970149253731	0.0835820895522388	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0850746268656716	0.883817427385892	2009-04-18	43	0.0835820895522388	0.0865671641791045	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0880597014925373	0.883817427385892	2009-04-25	43	0.0865671641791045	0.0895522388059701	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.091044776119403	0.883817427385892	2009-05-02	43	0.0895522388059701	0.0925373134328358	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0940298507462687	0.883817427385892	2009-05-09	43	0.0925373134328358	0.0955223880597015	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.0970149253731343	0.883817427385892	2009-05-16	43	0.0955223880597015	0.0985074626865672	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.1	0.883817427385892	2009-05-23	43	0.0985074626865672	0.101492537313433	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.102985074626866	0.883817427385892	2009-05-30	43	0.101492537313433	0.104477611940299	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.105970149253731	0.883817427385892	2009-06-06	43	0.104477611940299	0.107462686567164	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.108955223880597	0.883817427385892	2009-06-13	43	0.107462686567164	0.11044776119403	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.111940298507463	0.883817427385892	2009-06-20	43	0.11044776119403	0.113432835820896	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.114925373134328	0.883817427385892	2009-06-27	43	0.113432835820896	0.116417910447761	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.117910447761194	0.883817427385892	2009-07-04	43	0.116417910447761	0.119402985074627	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.12089552238806	0.883817427385892	2009-07-11	43	0.119402985074627	0.122388059701493	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.123880597014925	0.883817427385892	2009-07-18	43	0.122388059701493	0.125373134328358	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.126865671641791	0.883817427385892	2009-07-25	43	0.125373134328358	0.128358208955224	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.129850746268657	0.883817427385892	2009-08-01	43	0.128358208955224	0.13134328358209	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.132835820895522	0.883817427385892	2009-08-08	43	0.13134328358209	0.134328358208955	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.135820895522388	0.883817427385892	2009-08-15	43	0.134328358208955	0.137313432835821	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.138805970149254	0.883817427385892	2009-08-22	43	0.137313432835821	0.140298507462687	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.141791044776119	0.883817427385892	2009-08-29	43	0.140298507462687	0.143283582089552	0.87344398340249	0.894190871369295	#FFE5E5	0
#FFE5E5	0.00149253731343284	0.302904564315353	2008-10-04	15	0	0.00298507462686567	0.29253112033195	0.313278008298755	#FFE5E5	0
#FFE5E5	0.00447761194029851	0.302904564315353	2008-10-11	15	0.00298507462686567	0.00597014925373134	0.29253112033195	0.313278008298755	#FFE5E5	0
#FFE5E5	0.00746268656716418	0.302904564315353	2008-10-18	15	0.00597014925373134	0.00895522388059702	0.29253112033195	0.313278008298755	#FFE5E5	0
#FFE5E5	0.0104477611940299	0.302904564315353	2008-10-25	15	0.00895522388059702	0.0119402985074627	0.29253112033195	0.313278008298755	#FFE5E5	0
#FFE5E5	0.0134328358208955	0.302904564315353	2008-11-01	15	0.0119402985074627	0.0149253731343284	0.29253112033195	0.313278008298755	#FFE5E5	0
#FFE5E5	0.0164179104477612	0.302904564315353	2008-11-08	15	0.0149253731343284	0.017910447761194	0.29253112033195	0.313278008298755	#FFE5E5	0
#FFE5E5	0.0194029850746269	0.302904564315353	2008-11-15	15	0.017910447761194	0.0208955223880597	0.29253112033195	0.313278008298755	#FFE5E5	0
#FFCCCC	0.0223880597014925	0.302904564315353	2008-11-22	15	0.0208955223880597	0.0238805970149254	0.29253112033195	0.313278008298755	#FFCCCC	0
#FFB2B2	0.0253731343283582	0.302904564315353	2008-11-29	15	0.0238805970149254	0.026865671641791	0.29253112033195	0.313278008298755	#FFB2B2	0
#FFB2B2	0.0283582089552239	0.302904564315353	2008-12-06	15	0.026865671641791	0.0298507462686567	0.29253112033195	0.313278008298755	#FFB2B2	0
#FFB2B2	0.0313432835820895	0.302904564315353	2008-12-13	15	0.0298507462686567	0.0328358208955224	0.29253112033195	0.313278008298755	#FFB2B2	0
#FFFFFF	0.0343283582089552	0.302904564315353	2008-12-20	15	0.0328358208955224	0.0358208955223881	0.29253112033195	0.313278008298755	#FFFFFF	0
#FF9898	0.0373134328358209	0.302904564315353	2008-12-27	15	0.0358208955223881	0.0388059701492537	0.29253112033195	0.313278008298755	#FF9898	0
#FF9898	0.0402985074626866	0.302904564315353	2009-01-03	15	0.0388059701492537	0.0417910447761194	0.29253112033195	0.313278008298755	#FF9898	0
#FFB2B2	0.0432835820895522	0.302904564315353	2009-01-10	15	0.0417910447761194	0.0447761194029851	0.29253112033195	0.313278008298755	#FFB2B2	0
#FFB2B2	0.0462686567164179	0.302904564315353	2009-01-17	15	0.0447761194029851	0.0477611940298507	0.29253112033195	0.313278008298755	#FFB2B2	0
