fill	x	y	group	clickSelects
#FFE5E5	0.727069838881659	0.328358566305886	68	Georgia
#FFE5E5	0.727312379594618	0.328067946149638	68	Georgia
#FFE5E5	0.727109215746485	0.326607258606886	68	Georgia
#FFE5E5	0.727319225692219	0.326067654731964	68	Georgia
#FFE5E5	0.727440614084863	0.324764946070051	68	Georgia
#FFE5E5	0.727241888396555	0.323849960851666	68	Georgia
#FFE5E5	0.727669950485436	0.322770898302999	68	Georgia
#FFE5E5	0.727963293964044	0.322497992690374	68	Georgia
#FFE5E5	0.727956447866442	0.322266179010909	68	Georgia
#FFE5E5	0.72819587242463	0.322322408166795	68	Georgia
#FFE5E5	0.728370329877303	0.321880706185628	68	Georgia
#FFE5E5	0.729022220012365	0.321732855086902	68	Georgia
#FFE5E5	0.729410653425934	0.32128008151597	68	Georgia
#FFE5E5	0.729510071353632	0.3205219498693	68	Georgia
#FFE5E5	0.730009679096988	0.320038611450558	68	Georgia
#FFE5E5	0.730656249735523	0.31800383475329	68	Georgia
#FFE5E5	0.730581178734237	0.316397764531826	68	Georgia
#FFE5E5	0.730922303252657	0.315182176576257	68	Georgia
#FFE5E5	0.730908595319299	0.314635929747476	68	Georgia
#FFE5E5	0.731249231954901	0.31343653172317	68	Georgia
#FFE5E5	0.731494668488453	0.313789624685926	68	Georgia
#FFE5E5	0.731651955613579	0.313214301321403	68	Georgia
#FFE5E5	0.731775374228271	0.311182428647679	68	Georgia
#FFE5E5	0.731395691229107	0.310495227776091	68	Georgia
#FFE5E5	0.731403261281857	0.309287625885271	68	Georgia
#FFE5E5	0.731922211218206	0.308058752021985	68	Georgia
#FFE5E5	0.731853057763353	0.305409592843515	68	Georgia
#FFE5E5	0.732077121881865	0.304967890862348	68	Georgia
#FFE5E5	0.735384054572033	0.301357753992602	68	Georgia
#FFE5E5	0.734143840711593	0.299249941103181	68	Georgia
#FFE5E5	0.734186034706236	0.297158535946788	68	Georgia
#FFE5E5	0.731526664158394	0.296215672102373	68	Georgia
#FFE5E5	0.730894824433319	0.29772398563126	68	Georgia
#FFE5E5	0.730465802316958	0.297514496632795	68	Georgia
#FFE5E5	0.730622491392177	0.298232334952781	68	Georgia
#FFE5E5	0.730518493661256	0.298542230565308	68	Georgia
#FFE5E5	0.729955492627926	0.297634106102547	68	Georgia
#FFE5E5	0.72925339777712	0.299304391544646	68	Georgia
#FFE5E5	0.72987264697787	0.297317422334984	68	Georgia
#FFE5E5	0.73047792069662	0.298259741674985	68	Georgia
#FFE5E5	0.73026361423446	0.297261120578509	68	Georgia
#FFE5E5	0.730890858418156	0.297425633512323	68	Georgia
#FFE5E5	0.731501215561102	0.295822757716759	68	Georgia
#FFE5E5	0.73311369974951	0.294728086041538	68	Georgia
#FFE5E5	0.732766972447766	0.293064915457124	68	Georgia
#FFE5E5	0.731574303554807	0.291232839603284	68	Georgia
#FFE5E5	0.730989033031577	0.293873250410825	68	Georgia
#FFE5E5	0.730637222305637	0.293329943905883	68	Georgia
#FFE5E5	0.73097069808053	0.291549704872318	68	Georgia
#FFE5E5	0.72916786090249	0.293867950567856	68	Georgia
#FFE5E5	0.731604001454057	0.288292406863268	68	Georgia
#FFE5E5	0.730781651357796	0.286616349674374	68	Georgia
#FFE5E5	0.729939187898926	0.28807834402772	68	Georgia
#FFE5E5	0.729963959755535	0.285054892514617	68	Georgia
#FFE5E5	0.730662340401665	0.283177041989652	68	Georgia
#FFE5E5	0.73044513811891	0.281788374230812	68	Georgia
#FFE5E5	0.728800579569786	0.277094746176493	68	Georgia
#FFE5E5	0.727974090338652	0.277347287324009	68	Georgia
#FFE5E5	0.727269603288225	0.276146691389991	68	Georgia
#FFE5E5	0.727514693582358	0.274426420442627	68	Georgia
#FFE5E5	0.727608461512266	0.275626471872231	68	Georgia
#FFE5E5	0.728993072948554	0.274852186594592	68	Georgia
#FFE5E5	0.728844913953564	0.273649775645859	68	Georgia
#FFE5E5	0.727731329291519	0.27024662305427	68	Georgia
#FFE5E5	0.725411808471508	0.269599860710544	68	Georgia
#FFE5E5	0.725461053159772	0.267981593590191	68	Georgia
#FFE5E5	0.726246733353938	0.266430663515784	68	Georgia
#FFE5E5	0.725300996119296	0.267626141108305	68	Georgia
#FFE5E5	0.726002508658352	0.264324847142551	68	Georgia
#FFE5E5	0.725409085770623	0.263464784269457	68	Georgia
#FFE5E5	0.726097378259138	0.262839729501728	68	Georgia
#FFE5E5	0.725397943156595	0.259931277321	68	Georgia
#FFE5E5	0.725884047562613	0.256037562552102	68	Georgia
#FFE5E5	0.725408550673339	0.254728501338685	68	Georgia
#FFE5E5	0.725282708382714	0.254188534460819	68	Georgia
#FFE5E5	0.724266354044766	0.254853192849641	68	Georgia
#FFE5E5	0.72420968094715	0.254542244528579	68	Georgia
#FFE5E5	0.723844398360182	0.255103192976556	68	Georgia
#FFE5E5	0.723616258059421	0.255005436283978	68	Georgia
#FFE5E5	0.722447039018016	0.255596695477704	68	Georgia
#FFE5E5	0.722133755296509	0.256268940628036	68	Georgia
#FFE5E5	0.721802703197549	0.25647741321826	68	Georgia
#FFE5E5	0.721503709721151	0.256185304749945	68	Georgia
#FFE5E5	0.721086805984452	0.257147298849462	68	Georgia
#FFE5E5	0.719988219784509	0.257546565786581	68	Georgia
#FFE5E5	0.719576840140358	0.258607405587504	68	Georgia
#FFE5E5	0.719445001612524	0.258068963322	68	Georgia
#FFE5E5	0.718873911167315	0.258460062692899	68	Georgia
#FFE5E5	0.718728742421853	0.258321468169222	68	Georgia
#FFE5E5	0.718594621861485	0.257434869780988	68	Georgia
#FFE5E5	0.718280976162403	0.256793951784645	68	Georgia
#FFE5E5	0.717744966065594	0.257264694001261	68	Georgia
#FFE5E5	0.717785428863142	0.256282299136342	68	Georgia
#FFE5E5	0.717487757391798	0.2560382159574	68	Georgia
#FFE5E5	0.717282689226861	0.252167805977449	68	Georgia
#FFE5E5	0.71777464822669	0.250272204608566	68	Georgia
#FFE5E5	0.71789820848478	0.249266686456171	68	Georgia
#FFE5E5	0.717635255384261	0.245880849104969	68	Georgia
#FFE5E5	0.717436781506439	0.244616183151493	68	Georgia
#FFE5E5	0.717263992298239	0.244296377558619	68	Georgia
#FFE5E5	0.717385884311857	0.242293908123287	68	Georgia
#FFE5E5	0.717159050277993	0.241745410676258	68	Georgia
#FFE5E5	0.715398391356441	0.2416545510396	68	Georgia
#FFE5E5	0.715152954822888	0.241920995199837	68	Georgia
#FFE5E5	0.714754291608305	0.24392557005224	68	Georgia
#FFE5E5	0.714854669563483	0.246327233824102	68	Georgia
#FFE5E5	0.714537073587395	0.246797540437186	68	Georgia
#FFE5E5	0.714237592228179	0.247831155017377	68	Georgia
#FFE5E5	0.714510759391556	0.249124607104241	68	Georgia
#FFE5E5	0.711503937586821	0.249495995415329	68	Georgia
#FFE5E5	0.710700614920445	0.249691363599307	68	Georgia
#FFE5E5	0.708814837663416	0.249922378672298	68	Georgia
#FFE5E5	0.707030146578559	0.250164392734465	68	Georgia
#FFE5E5	0.700166988816596	0.251094442574988	68	Georgia
#FFE5E5	0.697509207822449	0.25152801329023	68	Georgia
#FFE5E5	0.697363079049507	0.251564966989838	68	Georgia
#FFE5E5	0.692665932139727	0.252163232140366	68	Georgia
#FFE5E5	0.690639046581331	0.252515599097236	68	Georgia
#FFE5E5	0.686501705859333	0.253061773325428	68	Georgia
#FFE5E5	0.68532398821401	0.253172126220132	68	Georgia
#FFE5E5	0.682080338646728	0.253601994305354	68	Georgia
#FFE5E5	0.680620073897405	0.253735325286356	68	Georgia
#FFE5E5	0.672931119225765	0.254409494352286	68	Georgia
#FFE5E5	0.672906252940224	0.254476250593523	68	Georgia
#FFE5E5	0.672533164228176	0.255542971042125	68	Georgia
#FFE5E5	0.672107384171828	0.255913234044089	68	Georgia
#FFE5E5	0.671925577000581	0.256711804218621	68	Georgia
#FFE5E5	0.671836357397586	0.257675105128733	68	Georgia
#FFE5E5	0.671925089117763	0.259283099265796	68	Georgia
#FFE5E5	0.671754330131611	0.26102678390299	68	Georgia
#FFE5E5	0.671262733109357	0.262193330160945	68	Georgia
#FFE5E5	0.671191045811484	0.263520868224167	68	Georgia
#FFE5E5	0.670772804331575	0.264089149331594	68	Georgia
#FFE5E5	0.670749747933906	0.264885359986996	68	Georgia
#FFE5E5	0.670507569198522	0.267747601893067	68	Georgia
#FFE5E5	0.670175919049657	0.269439594911164	68	Georgia
#FFE5E5	0.669694425923173	0.270733736703619	68	Georgia
#FFE5E5	0.669305614793874	0.271091185701693	68	Georgia
#FFE5E5	0.669154685883533	0.271988202274394	68	Georgia
#FFE5E5	0.669301900589198	0.273082728748438	68	Georgia
#FFE5E5	0.669148327668749	0.27469308240463	68	Georgia
#FFE5E5	0.669496660262344	0.275841768917785	68	Georgia
#FFE5E5	0.669475649824878	0.276903697727538	68	Georgia
#FFE5E5	0.66939099428695	0.278170577998967	68	Georgia
#FFE5E5	0.669808621978797	0.280836072309876	68	Georgia
#FFE5E5	0.669731410588377	0.282122046536112	68	Georgia
#FFE5E5	0.670103051390128	0.283703686659505	68	Georgia
#FFE5E5	0.670102689412554	0.284964359580607	68	Georgia
#FFE5E5	0.669842002606413	0.287391978062902	68	Georgia
#FFE5E5	0.669024877577746	0.28967806169768	68	Georgia
#FFE5E5	0.668907329295021	0.290561211557955	68	Georgia
#FFE5E5	0.66896063442738	0.29139593682562	68	Georgia
#FFE5E5	0.668726482151253	0.29311246884267	68	Georgia
#FFE5E5	0.726093789959705	0.261350800330004	69	Georgia
#FFE5E5	0.72717421432831	0.263772647065503	69	Georgia
#FFE5E5	0.727384365917443	0.262618406607319	69	Georgia
#FFE5E5	0.726555531701155	0.254546092359776	69	Georgia
#FFE5E5	0.7261818449392	0.255288651180187	69	Georgia
#FFE5E5	0.7263325063009	0.259767236291012	69	Georgia
#FFE5E5	0.72580656862355	0.26054682141162	69	Georgia
#FFE5E5	0.726093789959705	0.261350800330004	69	Georgia
#FFE5E5	0.166740230896954	0.725092432950402	93	Idaho
#FFE5E5	0.166779592023623	0.727802975926551	93	Idaho
#FFE5E5	0.166569912579152	0.729488797894615	93	Idaho
#FFE5E5	0.166719283412108	0.730629534643315	93	Idaho
#FFE5E5	0.16698873637081	0.730927269657248	93	Idaho
#FFE5E5	0.166898792812667	0.731406542443027	93	Idaho
#FFE5E5	0.167378019644772	0.731638102020432	93	Idaho
#FFE5E5	0.167497975865274	0.732150589575504	93	Idaho
#FFE5E5	0.167498086032362	0.733274882290882	93	Idaho
#FFE5E5	0.167788061545713	0.734151026194355	93	Idaho
#FFE5E5	0.167658363407014	0.735407669782789	93	Idaho
#FFE5E5	0.168199189379378	0.737259238894673	93	Idaho
#FFE5E5	0.167518923350119	0.739426076062642	93	Idaho
#FFE5E5	0.167729405440516	0.740021546090508	93	Idaho
#FFE5E5	0.167989982079569	0.740120536993092	93	Idaho
#FFE5E5	0.168692407431639	0.742054907076299	93	Idaho
#FFE5E5	0.168522482567723	0.743179889497269	93	Idaho
#FFE5E5	0.167439382712699	0.743925424941813	93	Idaho
#FFE5E5	0.167529782677349	0.744917874988256	93	Idaho
#FFE5E5	0.167268844060722	0.745712161728059	93	Idaho
#FFE5E5	0.166676381200472	0.745794672297027	93	Idaho
#FFE5E5	0.166335256682053	0.74514925306419	93	Idaho
#FFE5E5	0.16587318443934	0.745595383681263	93	Idaho
#FFE5E5	0.165571436785745	0.74643871211868	93	Idaho
#FFE5E5	0.165380501484362	0.746537703021264	93	Idaho
#FFE5E5	0.164899118524967	0.745841717478453	93	Idaho
#FFE5E5	0.164467200588011	0.745939728273091	93	Idaho
#FFE5E5	0.16379283636703	0.747079085610607	93	Idaho
#FFE5E5	0.163731725109589	0.747657930103679	93	Idaho
#FFE5E5	0.163981222087237	0.749065401414972	93	Idaho
#FFE5E5	0.163425366176461	0.75090016349059	93	Idaho
#FFE5E5	0.163735407837954	0.752274964537004	93	Idaho
#FFE5E5	0.163622266238742	0.753913269419815	93	Idaho
#FFE5E5	0.163944080040479	0.754377840586398	93	Idaho
#FFE5E5	0.164204877013708	0.755322374244352	93	Idaho
#FFE5E5	0.164869515054649	0.756151835969342	93	Idaho
#FFE5E5	0.164888715604243	0.757045984818792	93	Idaho
#FFE5E5	0.165100173460275	0.757526455514283	93	Idaho
#FFE5E5	0.16590518010928	0.76176680179355	93	Idaho
#FFE5E5	0.166107273762845	0.762065226513075	93	Idaho
#FFE5E5	0.166531275407631	0.763936797087124	93	Idaho
#FFE5E5	0.167917460659459	0.764914001009957	93	Idaho
#FFE5E5	0.16857648017892	0.766834468080443	93	Idaho
#FFE5E5	0.168769319797107	0.767546498353339	93	Idaho
#FFE5E5	0.169246044262502	0.768274428155143	93	Idaho
#FFE5E5	0.169744629025757	0.770145200122718	93	Idaho
#FFE5E5	0.169553253056023	0.77140503813705	93	Idaho
#FFE5E5	0.16980758164738	0.77205056627077	93	Idaho
#FFE5E5	0.169543762948313	0.772018186408245	93	Idaho
#FFE5E5	0.169422138483337	0.772316720028653	93	Idaho
#FFE5E5	0.169544738713948	0.77304552103752	93	Idaho
#FFE5E5	0.169443762708865	0.773659104912247	93	Idaho
#FFE5E5	0.170186698072949	0.774850117568567	93	Idaho
#FFE5E5	0.170502987782138	0.775793816319752	93	Idaho
#FFE5E5	0.170646488283128	0.776655149703146	93	Idaho
#FFE5E5	0.170911267009674	0.776902717710342	93	Idaho
#FFE5E5	0.171299731899555	0.778028280936021	93	Idaho
#FFE5E5	0.172051575059598	0.782567378637461	93	Idaho
#FFE5E5	0.172312010055253	0.78521947813977	93	Idaho
#FFE5E5	0.173988013596259	0.789737158667568	93	Idaho
#FFE5E5	0.174165366869527	0.790963527810546	93	Idaho
#FFE5E5	0.175360711248905	0.793592068421848	93	Idaho
#FFE5E5	0.17548870966682	0.795051303952827	93	Idaho
#FFE5E5	0.17478840896573	0.797165215291692	93	Idaho
#FFE5E5	0.174578147209509	0.798843631999716	93	Idaho
#FFE5E5	0.174068907715045	0.800175707599727	93	Idaho
#FFE5E5	0.172593203677887	0.801381095172594	93	Idaho
#FFE5E5	0.171825464980884	0.802780072215018	93	Idaho
#FFE5E5	0.170715500094582	0.802801634589838	93	Idaho
#FFE5E5	0.170439216776434	0.803749217472514	93	Idaho
#FFE5E5	0.169412931662425	0.805844833463046	93	Idaho
#FFE5E5	0.16875625712812	0.808637015801098	93	Idaho
#FFE5E5	0.1684267788447	0.809169141815393	93	Idaho
#FFE5E5	0.167819427689437	0.811728748167799	93	Idaho
#FFE5E5	0.167355340962832	0.812194190541446	93	Idaho
#FFE5E5	0.167757828549179	0.812875365564178	93	Idaho
#FFE5E5	0.168264770272954	0.815351372338788	93	Idaho
#FFE5E5	0.167665713125589	0.816515559077613	93	Idaho
#FFE5E5	0.16758332388204	0.818394280809642	93	Idaho
#FFE5E5	0.167128223642172	0.820323242148996	93	Idaho
#FFE5E5	0.166713822272183	0.821520389555055	93	Idaho
#FFE5E5	0.166143927926785	0.822002130760846	93	Idaho
#FFE5E5	0.166454189922454	0.823449641296763	93	Idaho
#FFE5E5	0.166547233897213	0.824880090694354	93	Idaho
#FFE5E5	0.166494227789806	0.828823064962631	93	Idaho
#FFE5E5	0.166509304942685	0.849975899862529	93	Idaho
#FFE5E5	0.166486893809387	0.855028247425223	93	Idaho
#FFE5E5	0.16649630522632	0.858764999721523	93	Idaho
#FFE5E5	0.166564325533983	0.88089551044808	93	Idaho
#FFE5E5	0.166542355069037	0.883621444749016	93	Idaho
#FFE5E5	0.166695912251331	0.91236724851009	93	Idaho
#FFE5E5	0.166649673550749	0.918242668945975	93	Idaho
#FFE5E5	0.181892360505401	0.918243358651567	93	Idaho
#FFE5E5	0.181999993750221	0.900046565618238	93	Idaho
#FFE5E5	0.182018800845931	0.889512873614692	93	Idaho
#FFE5E5	0.182050355847519	0.881080605648768	93	Idaho
#FFE5E5	0.182493794114232	0.880672154737189	93	Idaho
#FFE5E5	0.182909029606457	0.879227439323934	93	Idaho
#FFE5E5	0.183870473520195	0.877121441449229	93	Idaho
#FFE5E5	0.184404327489714	0.876175818782446	93	Idaho
#FFE5E5	0.184941187446915	0.875681336173352	93	Idaho
#FFE5E5	0.185263583560401	0.874872928619061	93	Idaho
#FFE5E5	0.185461601031717	0.873097807926995	93	Idaho
#FFE5E5	0.18618878250224	0.872682423659202	93	Idaho
#FFE5E5	0.186421864583799	0.871408065527145	93	Idaho
#FFE5E5	0.187083842876476	0.870893399954414	93	Idaho
#FFE5E5	0.187077516138003	0.868872381068689	93	Idaho
#FFE5E5	0.187640674552887	0.868008470364399	93	Idaho
#FFE5E5	0.187738188163781	0.867087931200984	93	Idaho
#FFE5E5	0.186939618420337	0.865017725416469	93	Idaho
#FFE5E5	0.187589714405683	0.864553154249886	93	Idaho
#FFE5E5	0.187727454741794	0.863415031122376	93	Idaho
#FFE5E5	0.188555722384488	0.862895755412267	93	Idaho
#FFE5E5	0.188507831177588	0.862262605678907	93	Idaho
#FFE5E5	0.188304777496543	0.861949951244013	93	Idaho
#FFE5E5	0.187102476852476	0.861809215002972	93	Idaho
#FFE5E5	0.186825107601605	0.861397678566376	93	Idaho
#FFE5E5	0.186821629469261	0.860980551884457	93	Idaho
#FFE5E5	0.188141258061878	0.860134464624673	93	Idaho
#FFE5E5	0.18857712627584	0.859440294096577	93	Idaho
#FFE5E5	0.189194785922894	0.859075802841408	93	Idaho
#FFE5E5	0.189887516571234	0.857791135425767	93	Idaho
#FFE5E5	0.190398314143083	0.856243617579025	93	Idaho
#FFE5E5	0.190730924319428	0.855868345136446	93	Idaho
#FFE5E5	0.191915834301772	0.85560444199681	93	Idaho
#FFE5E5	0.192205951458522	0.855213088523851	93	Idaho
#FFE5E5	0.193221786437342	0.854901958701317	93	Idaho
#FFE5E5	0.193511887855936	0.854543602195886	93	Idaho
#FFE5E5	0.193968199933771	0.852162302889132	93	Idaho
#FFE5E5	0.195591763783584	0.850146765347848	93	Idaho
#FFE5E5	0.195915607807368	0.849186404761575	93	Idaho
#FFE5E5	0.19629036476389	0.848974846646335	93	Idaho
#FFE5E5	0.196497746437671	0.847951468749139	93	Idaho
#FFE5E5	0.197350298054156	0.846607414052007	93	Idaho
#FFE5E5	0.197754737171773	0.844677472604706	93	Idaho
#FFE5E5	0.19804280836832	0.844301510456535	93	Idaho
#FFE5E5	0.19860560480563	0.844149339622786	93	Idaho
#FFE5E5	0.1991854614034	0.842929794935138	93	Idaho
#FFE5E5	0.19982450920365	0.842274647223426	93	Idaho
#FFE5E5	0.199565758190624	0.841683787332937	93	Idaho
#FFE5E5	0.199442323837777	0.840288331419062	93	Idaho
#FFE5E5	0.200167600991496	0.838363943916791	93	Idaho
#FFE5E5	0.2007297993789	0.838277258813978	93	Idaho
#FFE5E5	0.201136016908078	0.837496548384247	93	Idaho
#FFE5E5	0.201871964531162	0.837169591633394	93	Idaho
#FFE5E5	0.202126891172424	0.836777040250723	93	Idaho
#FFE5E5	0.202046831175875	0.83486484964734	93	Idaho
#FFE5E5	0.202594739318171	0.834577786919934	93	Idaho
#FFE5E5	0.203376516449797	0.835979994688552	93	Idaho
#FFE5E5	0.203762793736076	0.836014879271384	93	Idaho
#FFE5E5	0.204517611407491	0.834286477058094	93	Idaho
#FFE5E5	0.204216823781376	0.833698920494388	93	Idaho
#FFE5E5	0.204221513751687	0.833332396422737	93	Idaho
#FFE5E5	0.204755257554118	0.832178918270734	93	Idaho
#FFE5E5	0.205863774530122	0.832499921773319	93	Idaho
#FFE5E5	0.206739964856027	0.831980210459679	93	Idaho
#FFE5E5	0.207419569882758	0.832783935276003	93	Idaho
#FFE5E5	0.208324812843542	0.833360420249945	93	Idaho
#FFE5E5	0.209101207526018	0.833092923381172	93	Idaho
#FFE5E5	0.20925816414988	0.831953529743361	93	Idaho
#FFE5E5	0.208965324292245	0.830684544054862	93	Idaho
#FFE5E5	0.208858367788108	0.828125663708342	93	Idaho
#FFE5E5	0.208695430665192	0.827716777193231	93	Idaho
#FFE5E5	0.207904635570519	0.827036001473736	93	Idaho
#FFE5E5	0.208324686938298	0.824887314452922	93	Idaho
#FFE5E5	0.208120216823267	0.823847891825641	93	Idaho
#FFE5E5	0.207919098935337	0.823607075673187	93	Idaho
#FFE5E5	0.207572875254566	0.819679383828814	93	Idaho
#FFE5E5	0.206911872727524	0.818526849484463	93	Idaho
#FFE5E5	0.206927012833024	0.818193685383283	93	Idaho
#FFE5E5	0.207450778644928	0.817339575758457	93	Idaho
#FFE5E5	0.20742990985086	0.815477915164754	93	Idaho
#FFE5E5	0.207018530206709	0.814980347030643	93	Idaho
#FFE5E5	0.206348163477201	0.815058574164881	93	Idaho
#FFE5E5	0.206201310749109	0.81428341768018	93	Idaho
#FFE5E5	0.206396086160411	0.813560279517225	93	Idaho
#FFE5E5	0.206855608821948	0.813241381431709	93	Idaho
#FFE5E5	0.207191476796463	0.81232922763628	93	Idaho
#FFE5E5	0.207038391758831	0.811188890190817	93	Idaho
#FFE5E5	0.206588831349665	0.810194080625244	93	Idaho
#FFE5E5	0.206900320921456	0.80969876310938	93	Idaho
#FFE5E5	0.206744103990899	0.808974245535241	93	Idaho
#FFE5E5	0.207877377085356	0.808326902386806	93	Idaho
#FFE5E5	0.207990015063595	0.807673714890987	93	Idaho
#FFE5E5	0.207609623847438	0.806493882725314	93	Idaho
#FFE5E5	0.207860332663052	0.806100895739111	93	Idaho
#FFE5E5	0.208185986574708	0.804657414535862	93	Idaho
#FFE5E5	0.207954840286263	0.803770489444979	93	Idaho
#FFE5E5	0.207392893709346	0.803994389660285	93	Idaho
#FFE5E5	0.206911746822281	0.803516931889222	93	Idaho
#FFE5E5	0.206512611463035	0.80363363733543	93	Idaho
#FFE5E5	0.206226003914941	0.802449666936205	93	Idaho
#FFE5E5	0.205499420494324	0.800719268206729	93	Idaho
#FFE5E5	0.205839112840601	0.800123979680334	93	Idaho
#FFE5E5	0.205948996641645	0.799288964010315	93	Idaho
#FFE5E5	0.206537839726151	0.798250957094513	93	Idaho
#FFE5E5	0.206330961673342	0.797512463907064	93	Idaho
#FFE5E5	0.206472054236555	0.796726054331126	93	Idaho
#FFE5E5	0.205481541949783	0.795705217454533	93	Idaho
#FFE5E5	0.205854850996007	0.794693383050928	93	Idaho
#FFE5E5	0.205540622985176	0.792963419924983	93	Idaho
#FFE5E5	0.206068354812242	0.793306566607098	93	Idaho
#FFE5E5	0.206553105736894	0.79288751600958	93	Idaho
#FFE5E5	0.207086361656507	0.792931003762164	93	Idaho
#FFE5E5	0.207545176101052	0.792197229612976	93	Idaho
#FFE5E5	0.207773442307056	0.791158133688344	93	Idaho
#FFE5E5	0.208522484075438	0.790676501383435	93	Idaho
#FFE5E5	0.20885630608975	0.78986493570354	93	Idaho
#FFE5E5	0.209231063046271	0.789648622249745	93	Idaho
#FFE5E5	0.210241373932544	0.790680821118458	93	Idaho
